className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker,false,false,false,false,false,false,false,false,128,1,1,0.3333333333333333,1,0.0,1,5,12,10,5
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,false,false,false,false,false,false,false,false,125,1,0,0.6666666666666666,0,1.0,3,4,15,8,4
org.apache.commons.lang3.concurrent.BackgroundInitializer,false,false,false,false,false,false,false,false,334,5,1,0.0,1,4.5,5,14,43,27,13
org.apache.commons.lang3.concurrent.Memoizer,false,false,false,false,false,false,false,false,165,1,1,0.5,1,1.0,7,8,23,13,5
org.apache.commons.lang3.concurrent.CircuitBreaker,false,false,false,false,false,false,false,false,94,0,0,-0.5,0,0.0,0,0,20,6,6
org.apache.commons.lang3.concurrent.AtomicInitializer,false,false,false,false,false,false,false,false,106,1,0,0.0,0,0.0,1,3,8,5,2
org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,false,false,false,false,false,false,false,false,71,3,0,-2.0,0,0.0,0,2,7,5,3
org.apache.commons.lang3.concurrent.ConcurrentException,false,false,false,false,false,false,false,false,69,3,0,-2.0,0,0.0,0,2,7,5,3
org.apache.commons.lang3.concurrent.CallableBackgroundInitializerTest,false,false,false,false,false,false,false,false,105,3,0,-1.0,1,0.0,6,10,8,14,4
org.apache.commons.lang3.concurrent.AtomicInitializerTest,false,false,false,false,false,false,false,false,37,0,0,-2.0,0,0.0,0,0,6,2,2
org.apache.commons.lang3.concurrent.TimedSemaphoreTest,false,false,false,false,false,true,false,true,565,1,7,0.9926470588235294,7,0.5,12,120,63,138,18
org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,false,false,false,false,false,false,false,false,120,0,0,0.0,2,0.0,4,12,14,16,4
org.apache.commons.lang3.concurrent.LazyInitializerTest,false,false,false,false,false,false,false,false,56,0,0,0.0,0,0.0,1,0,5,2,2
org.apache.commons.lang3.concurrent.ThresholdCircuitBreakerTest,false,false,false,false,false,false,false,false,87,3,1,0.3333333333333333,2,0.0,4,12,8,17,5
org.apache.commons.lang3.concurrent.BackgroundInitializerTest,false,false,false,false,false,true,false,true,325,0,0,-0.075,10,1.0,13,87,41,104,17
org.apache.commons.lang3.concurrent.BasicThreadFactoryTest,false,false,false,false,false,true,false,true,300,9,5,0.6838235294117647,5,1.0,11,131,31,149,18
org.apache.commons.lang3.concurrent.ConstantInitializerTest,false,false,false,false,false,false,false,false,133,3,1,0.5,2,0.5,5,21,20,30,9
org.apache.commons.lang3.concurrent.CircuitBreakingExceptionTest,false,false,false,false,false,false,false,false,83,0,0,-0.4,2,0.0,5,17,15,24,7
org.apache.commons.lang3.concurrent.MultiBackgroundInitializerTest,false,false,false,false,false,true,false,true,412,8,5,0.543859649122807,6,1.6666666666666667,12,105,70,125,20
org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest,false,false,false,false,false,true,false,false,417,3,8,0.8823529411764706,8,0.0,12,89,62,108,19
org.apache.commons.lang3.concurrent.AtomicSafeInitializerTest,false,false,false,false,false,false,false,false,79,0,0,1.0,0,0.0,4,3,7,6,3
org.apache.commons.lang3.concurrent.MemoizerTest,false,false,false,false,false,false,false,false,122,0,2,1.0,2,0.0,8,30,15,36,6
org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,false,false,false,false,false,true,false,false,590,0,0,-0.05128205128205128,11,0.0,14,143,121,184,41
org.apache.commons.lang3.tuple.MutableTriple,false,false,false,false,false,false,false,false,132,2,1,0.2857142857142857,1,0.0,0,0,14,9,9
org.apache.commons.lang3.tuple.MutablePair,false,false,false,false,false,false,false,false,123,3,1,0.2857142857142857,1,2.0,0,2,14,10,8
org.apache.commons.lang3.tuple.ImmutableTriple,false,false,false,false,false,false,false,false,124,1,1,0.2,1,0.0,0,0,12,6,6
org.apache.commons.lang3.tuple.Triple,false,false,false,false,false,false,false,false,158,9,1,0.25,5,17.0,3,20,24,29,9
org.apache.commons.lang3.tuple.ImmutablePair,false,false,false,false,false,false,false,false,123,1,0,0.0,0,0.0,0,0,13,6,6
org.apache.commons.lang3.tuple.Pair,false,false,false,false,false,false,false,false,178,10,1,0.08333333333333333,2,14.0,4,17,26,27,10
org.apache.commons.lang3.tuple.MutablePairTest,false,false,false,false,false,false,false,false,108,0,0,-0.3333333333333333,6,0.0,9,37,16,45,8
org.apache.commons.lang3.tuple.PairTest,false,false,false,false,false,false,false,false,119,0,0,-0.2857142857142857,7,0.0,9,41,20,50,9
org.apache.commons.lang3.tuple.ImmutableTripleTest,false,false,false,false,false,true,false,false,146,0,0,-0.2,5,0.0,11,45,18,57,12
org.apache.commons.lang3.tuple.MutableTripleTest,false,false,false,false,false,false,false,false,119,0,0,-0.3333333333333333,7,0.0,9,42,16,50,8
org.apache.commons.lang3.tuple.ImmutablePairTest,false,false,false,false,false,true,false,false,140,0,0,-0.18181818181818182,5,0.0,11,46,19,59,13
org.apache.commons.lang3.tuple.TripleTest,false,false,false,false,false,false,false,false,124,0,0,-0.25,8,0.0,6,38,22,48,10
org.apache.commons.lang3.reflect.TypeLiteral,false,false,false,false,false,false,false,false,123,1,0,0.5,0,3.0,3,10,11,15,5
org.apache.commons.lang3.reflect.ConstructorUtils,false,false,false,false,false,false,false,false,301,0,0,-0.03571428571428571,2,0.5833333333333334,6,33,38,42,9
org.apache.commons.lang3.reflect.MethodUtils,false,false,false,true,true,true,false,true,1014,0,0,0.0024630541871921183,5,0.34444444444444444,19,138,143,168,30
org.apache.commons.lang3.reflect.Typed,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,1,0,2,1,1
org.apache.commons.lang3.reflect.InheritanceUtils,false,false,false,false,false,false,false,false,67,0,0,-2.0,0,0.5,1,4,4,6,2
org.apache.commons.lang3.reflect.FieldUtils,false,false,false,true,false,false,false,false,838,0,1,0.0196078431372549,7,0.32,9,104,167,139,35
org.apache.commons.lang3.reflect.TypeUtils,false,true,false,true,true,true,false,true,1894,58,0,0.10213032581453634,4,0.5,20,242,236,300,58
org.apache.commons.lang3.reflect.MemberUtils,false,false,false,false,false,false,false,false,316,11,0,-0.03636363636363636,1,0.5,6,35,47,47,12
org.apache.commons.lang3.reflect.ConstructorUtilsTest,false,false,false,false,false,true,false,false,307,10,0,-0.030303030303030304,1,0.6666666666666666,15,34,27,47,13
org.apache.commons.lang3.reflect.TypeUtilsTest,true,false,false,true,false,true,false,true,870,1,0,-0.06613756613756613,18,0.5,27,172,54,201,29
org.apache.commons.lang3.reflect.InheritanceUtilsTest,false,false,false,false,false,false,false,false,79,0,0,-0.2857142857142857,6,0.0,6,18,10,27,9
org.apache.commons.lang3.reflect.MethodUtilsTest,false,false,false,true,true,true,false,true,1016,40,0,-0.024363233665559248,10,0.5,34,169,89,213,44
org.apache.commons.lang3.reflect.FieldUtilsTest,false,false,false,true,true,true,false,false,1369,8,1,0.011408730158730158,17,0.0,25,205,125,270,65
org.apache.commons.lang3.reflect.TypeLiteralTest,false,false,false,false,false,false,false,false,56,0,0,-1.0,0,0.0,5,9,4,13,4
org.apache.commons.lang3.builder.Builder,false,false,false,false,false,false,false,false,88,0,0,1.0,0,0.0,0,0,2,1,1
org.apache.commons.lang3.builder.RecursiveToStringStyle,false,false,false,false,false,false,false,false,99,4,0,-0.3333333333333333,0,0.5,2,10,10,14,4
org.apache.commons.lang3.builder.HashCodeBuilder,false,false,false,true,true,false,false,true,993,6,8,0.4184873949579832,8,0.9354838709677419,8,54,142,90,36
org.apache.commons.lang3.builder.DiffResult,false,false,false,false,false,false,false,false,200,1,2,0.6,2,2.0,4,12,25,19,7
org.apache.commons.lang3.builder.ReflectionToStringBuilder,false,false,false,true,true,false,false,true,847,7,1,0.05517241379310345,2,1.4545454545454546,10,65,100,96,31
org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,false,false,false,false,false,false,false,false,218,3,0,0.8461538461538461,0,13.0,1,27,21,41,14
org.apache.commons.lang3.builder.ReflectionDiffBuilder,false,false,false,false,false,false,false,false,137,0,0,0.3333333333333333,0,1.5,5,15,16,19,4
org.apache.commons.lang3.builder.Diffable,false,false,false,false,false,false,false,false,53,0,0,1.0,0,0.0,0,0,4,1,1
org.apache.commons.lang3.builder.DiffBuilder,false,false,false,true,true,false,false,false,983,2,1,0.12583182093163944,7,1.0,5,109,166,168,59
org.apache.commons.lang3.builder.StandardToStringStyle,false,false,false,false,false,false,false,false,559,41,0,-0.05128205128205128,0,0.0,0,0,67,41,41
org.apache.commons.lang3.builder.ToStringStyle,false,true,false,true,true,false,true,false,2636,3,0,0.13153153153153152,22,0.4,8,186,237,298,112
org.apache.commons.lang3.builder.CompareToBuilder,false,false,false,true,true,false,false,false,1032,9,8,0.6068965517241379,8,0.38181818181818183,6,40,126,71,31
org.apache.commons.lang3.builder.ToStringBuilder,false,false,false,true,true,false,false,false,1078,11,25,0.8207297726070862,25,0.4195804195804196,2,75,156,138,63
org.apache.commons.lang3.builder.Diff,false,false,false,false,false,false,false,false,117,2,0,0.0,0,0.0,4,8,15,13,5
org.apache.commons.lang3.builder.IDKey,false,false,false,false,false,false,false,false,72,1,1,1.0,1,0.0,0,1,8,4,3
org.apache.commons.lang3.builder.EqualsBuilder,false,false,false,true,true,true,false,true,1146,5,8,0.41829268292682925,8,0.5333333333333333,11,83,149,125,42
org.apache.commons.lang3.builder.ReflectionToStringBuilderMutateInspectConcurrencyTest,false,false,false,false,false,false,false,false,107,0,0,1.0,0,0.0,4,1,3,2,1
org.apache.commons.lang3.builder.ToStringStyleConcurrencyTest,false,false,false,false,false,true,false,false,112,2,0,0.0,0,1.0,12,14,13,19,5
org.apache.commons.lang3.builder.DiffResultTest,false,false,false,false,false,false,false,false,147,1,2,0.6428571428571429,4,0.0,5,37,20,46,9
org.apache.commons.lang3.builder.ReflectionDiffBuilderTest,false,false,false,false,false,false,false,false,131,6,0,-0.5,7,0.0,2,18,12,24,6
org.apache.commons.lang3.builder.StandardToStringStyleTest,false,false,false,false,false,false,false,false,144,2,2,0.3333333333333333,4,0.0,7,27,13,37,10
org.apache.commons.lang3.builder.ToStringStyleTest,false,false,false,false,false,false,false,false,138,0,0,-0.2,5,0.0,2,36,12,48,12
org.apache.commons.lang3.builder.DiffTest,false,false,false,false,false,false,false,false,70,1,1,1.0,1,0.0,2,10,9,14,4
org.apache.commons.lang3.builder.CompareToBuilderTest,false,false,false,true,true,false,false,false,1165,0,0,-0.03372549019607843,52,0.26666666666666666,4,153,65,205,52
org.apache.commons.lang3.builder.NoFieldNamesToStringStyleTest,false,false,false,false,false,false,false,false,129,3,2,0.3333333333333333,4,0.0,7,31,13,41,10
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeNullValuesTest,false,false,false,false,false,false,false,false,164,0,2,1.0,2,0.0,3,23,5,28,5
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest,false,false,false,false,false,false,false,false,137,4,0,0.05128205128205128,7,1.0,7,33,14,47,14
org.apache.commons.lang3.builder.HashCodeBuilderAndEqualsBuilderTest,false,false,false,false,false,false,false,false,138,0,0,-0.06666666666666667,0,0.75,2,10,8,17,7
org.apache.commons.lang3.builder.ReflectionToStringBuilderSummaryTest,false,false,false,false,false,false,false,false,36,1,0,1.0,0,0.0,2,2,1,3,1
org.apache.commons.lang3.builder.MultiLineToStringStyleTest,false,false,false,false,false,false,false,false,129,3,2,0.3333333333333333,4,0.0,7,39,13,49,10
org.apache.commons.lang3.builder.DefaultToStringStyleTest,false,false,false,false,false,false,false,false,129,3,2,0.3333333333333333,4,0.0,7,31,13,41,10
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeWithAnnotationTest,false,false,false,false,false,false,false,false,57,0,0,1.0,0,0.0,4,4,1,5,1
org.apache.commons.lang3.builder.MultilineRecursiveToStringStyleTest,false,false,false,false,false,false,false,false,276,2,5,0.9848484848484849,5,1.0,4,39,16,52,13
org.apache.commons.lang3.builder.JsonToStringStyleTest,false,false,false,false,false,false,false,false,396,8,3,0.39166666666666666,9,0.0,9,49,31,66,17
org.apache.commons.lang3.builder.SimpleToStringStyleTest,false,false,false,false,false,false,false,false,127,3,2,0.3333333333333333,4,0.0,7,27,13,37,10
org.apache.commons.lang3.builder.ReflectionToStringBuilderTest,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,1,0,1,1,1
org.apache.commons.lang3.builder.RecursiveToStringStyleTest,false,false,false,false,false,false,false,false,164,3,2,0.3333333333333333,3,0.0,6,32,13,42,10
org.apache.commons.lang3.builder.ToStringBuilderTest,false,false,false,true,true,true,false,false,1311,32,14,0.2922364822217547,61,0.717948717948718,12,316,114,415,99
org.apache.commons.lang3.builder.DiffBuilderTest,false,false,false,false,false,false,false,false,508,26,0,-0.04597701149425287,56,0.0,9,203,77,234,31
org.apache.commons.lang3.builder.EqualsBuilderTest,false,false,false,true,true,false,false,false,1404,0,0,-0.03446115288220551,87,0.2857142857142857,8,249,74,307,58
org.apache.commons.lang3.builder.NoClassNameToStringStyleTest,false,false,false,false,false,false,false,false,127,3,2,0.3333333333333333,4,0.0,7,27,13,37,10
org.apache.commons.lang3.builder.ReflectionToStringBuilderConcurrencyTest,false,false,false,false,false,true,false,true,123,4,0,0.1,0,1.0,15,21,16,27,6
org.apache.commons.lang3.builder.HashCodeBuilderTest,false,false,false,false,false,false,false,false,613,0,0,-0.046511627906976744,34,0.0,3,123,47,168,45
org.apache.commons.lang3.builder.ShortPrefixToStringStyleTest,false,false,false,false,false,false,false,false,129,3,2,0.3333333333333333,4,0.0,7,27,13,37,10
org.apache.commons.lang3.test.SystemDefaultsSwitchTest,false,false,false,false,false,false,false,false,89,1,0,-0.2,3,0.0,8,15,15,21,6
org.apache.commons.lang3.test.SystemDefaultsSwitch,false,false,false,false,false,false,false,false,113,0,0,0.5,0,1.5,6,21,15,26,5
org.apache.commons.lang3.test.NotVisibleExceptionFactory,false,false,false,false,false,false,false,false,52,0,0,-2.0,0,0.0,0,0,3,2,2
org.apache.commons.lang3.reflect.testbed.AnotherChild,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.GenericConsumer,false,false,false,false,false,false,false,false,21,0,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.reflect.testbed.GenericParent,false,false,false,false,false,false,false,false,28,0,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.reflect.testbed.PublicChild,false,false,false,false,false,false,false,false,39,4,0,-1.0,0,0.0,0,0,4,4,4
org.apache.commons.lang3.reflect.testbed.PubliclyShadowedChild,false,false,false,false,false,false,false,false,26,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.Bar,false,false,false,false,false,false,false,false,25,1,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.reflect.testbed.Ambig,false,false,false,false,false,false,false,false,26,0,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.reflect.testbed.PrivatelyShadowedChild,false,false,false,false,false,false,false,false,27,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.AnotherParent,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.Grandchild,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.GenericTypeHolder,false,false,false,false,false,false,false,false,29,0,0,1.0,0,0.0,1,0,0,0,0
org.apache.commons.lang3.reflect.testbed.StaticContainerChild,false,false,false,false,false,false,false,false,23,0,0,1.0,0,0.0,0,0,0,0,0
org.apache.commons.lang3.reflect.testbed.Foo,false,false,false,false,false,false,false,false,26,1,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.reflect.testbed.Parent,false,false,false,false,false,false,false,false,38,1,0,-2.0,0,0.0,0,0,3,3,3
org.apache.commons.lang3.reflect.testbed.StaticContainer,false,false,false,false,false,false,false,false,58,0,0,0.0,0,0.0,0,0,7,4,4
org.apache.commons.lang3.reflect.testbed.StringParameterizedChild,false,false,false,false,false,false,false,false,27,0,0,1.0,0,0.0,0,0,1,1,1
